Cascade Auto Sales|789 Elm Street, Springfield, USA|555-123-4567
1GKS2HKJXER000002|2014|GMC|Yukon|SUV|White|60000.0|35000.0
1J4FA39S36P000003|2006|Jeep|Wrangler|SUV|Red|80000.0|15000.0
1G1ZB5ST1HF000004|2017|Chevrolet|Malibu|Sedan|Blue|40000.0|22000.0
WA1LHAFEXFD000005|2015|Audi|Q7|SUV|Gray|70000.0|40000.0
JHMFA36287S000006|2007|Honda|Accord|Sedan|Silver|90000.0|10000.0
2C4RC1CG9FR000007|2015|Chrysler|300|Sedan|Black|60000.0|18000.0
1FMJK1HT3HE000008|2017|Ford|Expedition|SUV|White|50000.0|35000.0
1GKET16M1VJ000009|1997|GMC|Jimmy|SUV|Green|120000.0|5000.0
1C4PJLAB9FW000010|2015|Jeep|Cherokee|SUV|Red|60000.0|25000.0
3C63RRJL0DG000011|2013|Ram|3500|Truck|Silver|80000.0|30000.0
3FAHP0GA3CR000012|2012|Ford|Fusion|Sedan|Blue|90000.0|12000.0
2C3CCAAG1FH000013|2015|Chrysler|300|Sedan|White|70000.0|20000.0
1FTFX1EF6EF000014|2014|Ford|F-150|Truck|Black|60000.0|28000.0
1N4AL2AP3CC000015|2012|Nissan|Altima|Sedan|Gray|80000.0|10000.0
1C4PJLCB9EW000016|2014|Jeep|Cherokee|SUV|Blue|50000.0|23000.0
1N6AA1E65HN000017|2017|Nissan|Titan|Truck|Red|40000.0|32000.0
3FA6P0RU4FR000018|2015|Ford|Fusion|Sedan|Silver|60000.0|15000.0
1GNSKJKC9GR000019|2016|Chevrolet|Tahoe|SUV|Black|40000.0|35000.0
1FT7W2BT5BEB000020|2011|Ford|F-250|Truck|White|90000.0|22000.0
1012210|2017|Honda|Accord|Sedan|Black|80000.0|8000.0
